qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
1088958,714187,95.24373626708984,101.17179107666016,5.9280548095703125,6.2240888922568125,97,46,51
1088958,3627208,95.2363052368164,100.35298919677734,5.1166839599609375,5.372619136407796,98,59,39
1088958,4553167,95.2325439453125,96.50662994384766,1.2740859985351562,1.3378682808965,99,97,2
1088958,47599,95.23077392578124,101.18228912353516,5.951515197753906,6.249571385813015,100,45,55
1088541,7092966,108.09064483642578,107.90365600585938,-0.1869888305664062,-0.1729926126811229,1,7,-6
1088541,7092961,108.029541015625,108.12876892089844,0.0992279052734375,0.0918525658264951,2,3,-1
1088541,7092959,108.01756286621094,107.96478271484376,-0.0527801513671875,-0.0488625645373616,3,4,-1
1088541,7092964,107.98617553710938,107.94715118408205,-0.0390243530273437,-0.0361382860660094,4,6,-2
1088541,7092967,107.564453125,107.56301879882812,-0.001434326171875,-0.0013334574110725,5,10,-5
1088541,7092962,107.49798583984376,107.57522583007812,0.077239990234375,0.0718524999616748,6,9,-3
1088541,7092963,106.91720581054688,106.93029022216795,0.0130844116210937,0.0122378914805151,7,12,-5
1088541,7092960,105.8299789428711,108.32209014892578,2.4921112060546875,2.3548253821348424,8,2,6
1088541,7092965,103.79666137695312,103.74102783203124,-0.055633544921875,-0.0535985880314911,9,69,-60
1088541,7092968,102.67182159423828,102.64771270751952,-0.02410888671875,-0.0234815028548231,10,89,-79
1088541,2318318,101.87921905517578,101.8711166381836,-0.0081024169921875,-0.0079529633887352,11,93,-82
1088541,2318320,101.82466888427734,101.78457641601562,-0.0400924682617187,-0.0393740227206468,12,94,-82
1088541,2318326,100.33946990966795,100.30538177490234,-0.034088134765625,-0.033972807307347,13,97,-84
1088541,521458,99.53466796875,104.36660766601562,4.831939697265625,4.854529377425226,14,52,-38
1088541,521457,99.31015014648438,103.0270004272461,3.716850280761719,3.742669077913278,15,86,-71
1088541,8034771,99.30097198486328,103.75862121582033,4.457649230957031,4.489028799875718,16,68,-52
1088541,521460,99.30042266845705,104.3201904296875,5.019767761230469,5.055132321027882,17,54,-37
1088541,521453,99.27257537841795,103.62715911865234,4.354583740234375,4.386492164260976,18,72,-54
1088541,3828479,99.27127075195312,103.5943832397461,4.323112487792969,4.354847535491947,19,73,-54
1088541,6177339,99.1988754272461,103.40699768066406,4.208122253417969,4.242106813503412,20,78,-58
1088541,3828482,99.00082397460938,103.5811004638672,4.5802764892578125,4.626503402065129,21,74,-53
1088541,521455,98.97452545166016,103.8835906982422,4.909065246582031,4.95992804631294,22,65,-43
1088541,521461,98.8944091796875,104.5181121826172,5.623703002929688,5.686573234601792,23,47,-24
1088541,3828481,98.8422622680664,102.92449188232422,4.0822296142578125,4.130044700096554,24,87,-63
1088541,2291791,98.83417510986328,106.2833480834961,7.4491729736328125,7.53704168153614,25,18,7
1088541,8370439,98.83047485351562,103.8805160522461,5.050041198730469,5.109801613536239,26,66,-40
1088541,956762,98.72447204589844,104.63574981689452,5.911277770996094,5.987651945353383,27,40,-13
1088541,3179873,98.60059356689452,103.3905258178711,4.7899322509765625,4.857914215016245,28,79,-51
1088541,6177340,98.53015899658205,104.71434020996094,6.184181213378906,6.276434826004324,29,38,-9
1088541,6859,98.5185317993164,104.84011840820312,6.321586608886719,6.416647196655221,30,35,-5
1088541,2831518,98.50520324707033,104.28678131103516,5.781578063964844,5.869312354458592,31,57,-26
1088541,5571914,98.48509216308594,104.25272369384766,5.767631530761719,5.856349833344153,32,58,-26
1088541,3179871,98.4444580078125,104.34291076660156,5.898452758789063,5.991655475741422,33,53,-20
1088541,2186158,98.43299865722656,103.49942779541016,5.066429138183594,5.147084013793413,34,75,-41
1088541,730649,98.40349578857422,105.0820541381836,6.678558349609375,6.786911680412916,35,32,3
1088541,6794421,98.39344024658205,103.28398895263672,4.890548706054688,4.970401170848962,36,80,-44
1088541,2291788,98.39159393310548,106.0078125,7.616218566894531,7.740720789697391,37,21,16
1088541,3179869,98.27828979492188,103.7623291015625,5.484039306640625,5.580112676038844,38,67,-29
1088541,7641059,98.2714385986328,106.37471771240234,8.103279113769531,8.245813055475375,39,16,23
1088541,6419659,98.16971588134766,103.08448028564452,4.914764404296875,5.006395669146156,40,85,-45
1088541,7092417,98.13545989990234,105.38581085205078,7.250350952148437,7.388105135028416,41,28,13
1088541,1239094,98.11361694335938,106.65150451660156,8.537887573242188,8.702041407943485,42,15,27
1088541,5897100,98.08969116210938,107.0720672607422,8.982376098632812,9.157308981417788,43,11,32
1088541,2831519,98.08296966552734,103.4393310546875,5.356361389160156,5.461051401100395,44,76,-32
1088541,4795656,97.99480438232422,106.11076354980467,8.115959167480469,8.282030071529366,45,20,25
1088541,7001221,97.95084381103516,99.60913848876952,1.658294677734375,1.69298661779119,46,99,-53
1088541,5304699,97.94396209716795,104.5465087890625,6.602546691894531,6.741147234113621,47,45,2
1088541,3179868,97.94344329833984,103.690673828125,5.747230529785156,5.867907372093148,48,70,-22
1088541,3679383,97.94035339355467,104.5079116821289,6.567558288574219,6.7056714224664224,49,49,0
1088541,7641056,97.93865203857422,105.93147277832033,7.992820739746094,8.16104834340382,50,22,28
1088541,3668961,97.91864013671876,105.87493896484376,7.956298828125,8.125418017464325,51,24,27
1088541,2291786,97.91069793701172,105.84233856201172,7.931640625,8.100892744225572,52,25,27
1088541,3679380,97.8972396850586,104.60248565673828,6.705245971679688,6.849269696725744,53,42,11
1088541,3263955,97.87608337402344,102.58078002929688,4.7046966552734375,4.806788842678676,54,91,-37
1088541,4135713,97.86595916748048,103.19171905517578,5.3257598876953125,5.441892086891221,55,82,-27
1088541,8149722,97.86509704589844,108.42706298828124,10.561965942382812,10.792372624357876,56,1,55
1088541,2991132,97.8397445678711,106.35382843017578,8.514083862304688,8.702070819899266,57,17,40
1088541,4135718,97.8064422607422,104.55363464355467,6.7471923828125,6.898515299048666,58,43,15
1088541,6920189,97.80504608154295,105.07243347167967,7.267387390136719,7.430483069429447,59,33,26
1088541,6262799,97.7928466796875,104.0741195678711,6.281272888183594,6.423039211403051,60,62,-2
1088541,2831520,97.78152465820312,104.5478515625,6.766326904296875,6.919841890325068,61,44,17
1088541,8437796,97.768798828125,104.23674774169922,6.467948913574219,6.615555260062777,62,59,3
1088541,3679385,97.76164245605467,103.41006469726562,5.6484222412109375,5.777748920032709,63,77,-14
1088541,2272648,97.76081085205078,105.20646667480467,7.445655822753906,7.616196876703499,64,31,33
1088541,7641060,97.71940612792967,106.779052734375,9.059646606445312,9.271082342216497,65,14,51
1088541,4199107,97.69818115234376,105.51325988769533,7.815078735351562,7.9992059659383745,66,27,39
1088541,3550834,97.68537139892578,107.95118713378906,10.26581573486328,10.509061477526584,67,5,62
1088541,1858391,97.67839050292967,102.63467407226562,4.9562835693359375,5.07408398502152,68,90,-22
1088541,1600668,97.67328643798828,105.9288101196289,8.255523681640625,8.452181740482304,69,23,46
1088541,8606773,97.67059326171876,105.00504302978516,7.334449768066406,7.509373623249085,70,34,36
1088541,8034775,97.64913940429688,100.5576171875,2.908477783203125,2.9784981218945004,71,96,-25
1088541,2831523,97.64110565185548,104.5114288330078,6.870323181152344,7.0363021140387785,72,48,24
1088541,6019380,97.6198959350586,104.41439056396484,6.79449462890625,6.960153525902416,73,50,23
1088541,2469316,97.5904312133789,103.21163177490234,5.6212005615234375,5.75999151928413,74,81,-7
1088541,5571913,97.58971405029295,103.1254653930664,5.5357513427734375,5.672474191204804,75,84,-9
1088541,6278164,97.57796478271484,104.3009033203125,6.722938537597656,6.889812215870864,76,55,21
1088541,2448690,97.5430908203125,104.29359436035156,6.750503540039063,6.92053479469335,77,56,21
1088541,1508403,97.5064926147461,103.9272918701172,6.420799255371094,6.58499663272686,78,64,14
1088541,8037141,97.50129699707033,102.81019592285156,5.30889892578125,5.444952107601984,79,88,-9
1088541,7697307,97.49797821044922,105.519775390625,8.021797180175781,8.22765489850543,80,26,54
1088541,1600673,97.49333953857422,104.02569580078124,6.532356262207031,6.700310291066026,81,63,18
1088541,1327646,97.48892211914062,100.2199249267578,2.7310028076171875,2.8013468076707686,82,98,-16
1088541,2694809,97.4675521850586,98.3785400390625,0.9109878540039062,0.934657569192096,83,100,-17
1088541,1719917,97.4664306640625,105.2514190673828,7.784988403320312,7.98735354345008,84,29,55
1088541,1719918,97.432861328125,104.6273193359375,7.1944580078125,7.38401593645464,85,41,44
1088541,1719920,97.42754364013672,104.7381591796875,7.310615539550781,7.5036434938292595,86,36,50
1088541,8339908,97.38065338134766,107.7349624633789,10.35430908203125,10.63281947953588,87,8,79
1088541,6225709,97.34910583496094,106.79441833496094,9.4453125,9.702515928613604,88,13,75
1088541,517664,97.30081176757812,104.08694458007812,6.7861328125,6.974384580377392,89,61,28
1088541,273580,97.2847900390625,103.12935638427734,5.844566345214844,6.00768767951094,90,83,7
1088541,165548,97.27481842041016,103.6378173828125,6.362998962402344,6.541260179897969,91,71,20
1088541,6500411,97.23878479003906,104.10113525390624,6.862350463867188,7.057215368008335,92,60,32
1088541,3179875,97.21249389648438,104.67112731933594,7.458633422851562,7.672504967102073,93,39,54
1088541,794335,97.21088409423828,104.7178955078125,7.507011413574219,7.722398045775165,94,37,57
1088541,2758179,97.2007827758789,105.21078491210938,8.010002136230469,8.240676574281878,95,30,65
1088541,6794417,97.19882202148438,101.44734954833984,4.248527526855469,4.370966065737292,96,95,1
1088541,4447981,97.195068359375,104.54293060302734,7.347862243652344,7.559912624870953,97,46,51
1088541,1367337,97.19248962402344,101.87139892578124,4.6789093017578125,4.814064666783994,98,92,6
1088541,1697969,97.17953491210938,106.22590637207033,9.046371459960938,9.30892648142699,99,19,80
1088541,7649377,97.1736831665039,104.40461730957033,7.230934143066406,7.441247370109908,100,51,49
1088475,7093297,107.41105651855467,107.75204467773438,0.3409881591796875,0.3174609488370348,1,4,-3
1088475,7093295,107.36157989501952,107.4319076538086,0.0703277587890625,0.0655055177632729,2,6,-4
1088475,7093296,106.8779525756836,107.0040512084961,0.1260986328125,0.1179837653824867,3,8,-5
1088475,7093298,103.9263687133789,104.0558853149414,0.1295166015625,0.1246234263411021,4,37,-33
1088475,7093300,103.3246078491211,104.2635269165039,0.9389190673828124,0.908708086996915,5,34,-29
1088475,7093299,101.54535675048828,101.6532745361328,0.1079177856445312,0.1062754507916112,6,78,-72
1088475,2744093,99.86852264404295,100.01087188720705,0.1423492431640625,0.1425366465782534,7,95,-88
1088475,47119,99.61241912841795,103.03096771240234,3.418548583984375,3.4318497772624754,8,47,-39
1088475,8689304,98.65790557861328,101.77469635009766,3.116790771484375,3.1591900853812795,9,76,-67
1088475,7095025,98.55479431152344,105.32815551757812,6.773361206054688,6.872685650019887,10,24,-14
1088475,3384719,98.51355743408205,104.19493865966795,5.6813812255859375,5.767105943146452,11,35,-24
1088475,8033935,98.12071990966795,102.90863800048828,4.7879180908203125,4.879619814477689,12,50,-38
1088475,8811491,98.1205596923828,101.24784088134766,3.127281188964844,3.1871823792782723,13,80,-67
1088475,7662313,98.06946563720705,101.0137176513672,2.944252014160156,3.0022107238270936,14,85,-71
1088475,8149722,97.99502563476562,106.09262084960938,8.09759521484375,8.263271694038899,15,14,1
1088475,65839,97.99149322509766,105.80110168457033,7.809608459472656,7.96968002266594,16,17,-1
1088475,8803892,97.9546127319336,101.9058837890625,3.951271057128906,4.033777427043797,17,72,-55
1088475,5920516,97.85562133789062,101.45159149169922,3.5959701538085938,3.6747711624985615,18,79,-61
1088475,8035454,97.7911605834961,102.1369857788086,4.3458251953125,4.443985703188321,19,68,-49
1088475,7094794,97.78656005859376,104.1402359008789,6.353675842285156,6.497493968985135,20,36,-16
1088475,4919114,97.78068542480467,102.39994049072266,4.619255065917969,4.724097653692834,21,60,-39
1088475,1589682,97.7607192993164,104.29550170898438,6.534782409667969,6.684466375150396,22,33,-11
1088475,7250676,97.75106811523438,100.91507720947266,3.164009094238281,3.2368025794954707,23,87,-64
1088475,6831527,97.74840545654295,103.61537170410156,5.866966247558594,6.002109415653774,24,39,-15
1088475,7662316,97.7241439819336,101.83601379394533,4.111869812011719,4.20762939890462,25,75,-50
1088475,201175,97.7077865600586,102.39240264892578,4.684616088867188,4.794516643755581,26,61,-35
1088475,334257,97.7044677734375,106.9551239013672,9.250656127929688,9.467997051455844,27,9,18
1088475,110805,97.68628692626952,103.95856475830078,6.27227783203125,6.420837590812887,28,38,-10
1088475,7662314,97.66402435302734,100.08341217041016,2.4193878173828125,2.477255912205114,29,93,-64
1088475,8519882,97.66270446777344,108.70201873779295,11.039314270019531,11.303510721088278,30,1,29
1088475,8819213,97.54535675048828,106.17472076416016,8.629364013671875,8.846514381760851,31,13,18
1088475,7217743,97.541015625,103.58731842041016,6.046302795410156,6.198728562203399,32,40,-8
1088475,7250684,97.498779296875,102.20957946777344,4.7108001708984375,4.8316504112882015,33,65,-32
1088475,4904433,97.4974594116211,102.17186737060548,4.674407958984375,4.794389502242983,34,66,-32
1088475,1802093,97.46053314208984,105.17410278320312,7.713569641113281,7.914557198109618,35,26,9
1088475,5920520,97.41848754882812,101.10009002685548,3.681602478027344,3.779162016020881,36,83,-47
1088475,7642197,97.4178237915039,104.78905487060548,7.371231079101562,7.566614395819042,37,29,8
1088475,4668381,97.41602325439452,102.0141372680664,4.598114013671875,4.720079777496409,38,70,-32
1088475,1544947,97.4024429321289,104.65892028808594,7.256477355957031,7.449995233706227,39,30,9
1088475,5275587,97.36514282226562,105.16486358642578,7.799720764160156,8.010793737958245,40,27,13
1088475,1095029,97.32223510742188,108.01268005371094,10.690444946289062,10.984586342976211,41,2,39
1088475,6438564,97.31514739990234,103.17213439941406,5.856986999511719,6.0185769183941,42,45,-3
1088475,1724748,97.30077362060548,105.2890853881836,7.988311767578125,8.209915985587223,43,25,18
1088475,8466023,97.28861236572266,102.50418090820312,5.215568542480469,5.360923972144197,44,58,-14
1088475,1327643,97.2664031982422,100.98379516601562,3.7173919677734375,3.821866385042414,45,86,-41
1088475,3884305,97.23383331298828,102.35030364990234,5.116470336914063,5.262026768444411,46,63,-17
1088475,6420504,97.20590209960938,104.34091186523438,7.135009765625,7.340099326801754,47,32,15
1088475,4436950,97.18844604492188,102.8654327392578,5.6769866943359375,5.841215623215082,48,52,-4
1088475,7217726,97.18836212158205,105.53797912597656,8.349617004394531,8.5911695825774,49,21,28
1088475,6420503,97.18666076660156,101.87994384765624,4.693283081054688,4.829143263112859,50,73,-23
1088475,6420510,97.1866226196289,103.31671142578124,6.130088806152344,6.307543817161357,51,42,9
1088475,7250416,97.1756591796875,102.91604614257812,5.740386962890625,5.907227191817733,52,49,3
1088475,7217544,97.16138458251952,102.58938598632812,5.428001403808594,5.586583010453676,53,57,-4
1088475,6914081,97.13968658447266,105.67530822753906,8.535621643066406,8.786956128012449,54,19,35
1088475,4436949,97.13661193847656,100.36611938476562,3.2295074462890625,3.324706701047527,55,92,-37
1088475,3477475,97.11920166015624,101.081787109375,3.96258544921875,4.080125640946681,56,84,-28
1088475,8033630,97.1091766357422,106.44365692138672,9.334480285644531,9.612356534190678,57,11,46
1088475,3477477,97.10767364501952,102.22720336914062,5.119529724121094,5.272013561807394,58,64,-6
1088475,8519879,97.1065902709961,107.91231536865234,10.80572509765625,11.127694904641004,59,3,56
1088475,1095028,97.10177612304688,107.15208435058594,10.050308227539062,10.350282588861573,60,7,53
1088475,7443000,97.0998764038086,105.5407257080078,8.440849304199219,8.692955765562786,61,20,41
